timestamp,speed,x,y,z
1749238934.6215396,49.8071,865.969,74.019,977.097
1749238934.6280482,49.9169,866.467,74.0191,977.098
1749238934.6349916,49.9169,866.467,74.0191,977.098
1749238934.6418736,50.0269,866.966,74.0192,977.099
1749238934.6481688,50.1369,867.467,74.0193,977.1
1749238934.6549568,50.1369,867.467,74.0193,977.1
1749238934.6619046,50.247,867.968,74.0194,977.1
1749238934.668418,50.3571,868.471,74.0194,977.101
1749238934.6749313,50.3571,868.471,74.0194,977.101
1749238934.6817389,50.4672,868.975,74.0195,977.102
1749238934.68774,50.5773,869.48,74.0195,977.102
1749238934.6952593,50.5773,869.48,74.0195,977.102
1749238934.7017682,50.4158,869.985,74.0195,977.103
1749238934.708773,50.2548,870.489,74.0195,977.104
1749238934.7143073,50.2548,870.489,74.0195,977.104
1749238934.7213311,50.0942,870.991,74.0195,977.105
1749238934.7278435,49.9341,871.492,74.0195,977.105
1749238934.734486,49.9341,871.492,74.0195,977.105
1749238934.741114,49.7745,871.991,74.0196,977.106
1749238934.748117,49.6154,872.488,74.0196,977.107
1749238934.7551324,49.6154,872.488,74.0196,977.107
1749238934.761144,49.4569,872.984,74.0197,977.108
1749238934.7681468,49.2989,873.478,74.0198,977.108
1749238934.775168,49.2989,873.478,74.0198,977.108
1749238934.7813814,49.1415,873.97,74.0199,977.109
1749238934.7883842,48.9847,874.461,74.02,977.11
1749238934.7953994,48.9847,874.461,74.02,977.11
1749238934.8019772,49.0953,874.951,74.0201,977.111
1749238934.8079767,49.206,875.442,74.0201,977.111
1749238934.8148448,49.206,875.442,74.0201,977.111
1749238934.8218617,49.3168,875.934,74.0202,977.112
1749238934.8283818,49.4277,876.428,74.0202,977.113
1749238934.835403,49.4277,876.428,74.0202,977.113
1749238934.8419082,49.5385,876.922,74.0201,977.113
1749238934.8489127,49.6494,877.418,74.0201,977.114
1749238934.8554223,49.6494,877.418,74.0201,977.114
1749238934.8619258,49.7603,877.915,74.02,977.115
1749238934.868952,49.8711,878.413,74.0199,977.116
1749238934.8754618,49.8711,878.413,74.0199,977.116
1749238934.881987,49.9818,878.912,74.0197,977.116
1749238934.888032,50.0924,879.412,74.0195,977.117
1749238934.8945436,50.0924,879.412,74.0195,977.117
1749238934.9020522,50.2029,879.914,74.0194,977.118
1749238934.9080782,50.3132,880.416,74.0192,977.119
1749238934.9145896,50.3132,880.416,74.0192,977.119
1749238934.9219937,50.4233,880.92,74.019,977.119
1749238934.9276204,50.5333,881.425,74.0188,977.12
1749238934.9346488,50.5333,881.425,74.0188,977.12
1749238934.9411514,50.6431,881.93,74.0185,977.121
1749238934.948668,50.4809,882.437,74.0183,977.122
1749238934.9546824,50.4809,882.437,74.0183,977.122
1749238934.9618225,50.319,882.941,74.0182,977.122
1749238934.968335,50.1574,883.444,74.018,977.123
1749238934.9748514,50.1574,883.444,74.018,977.123
1749238934.9818614,49.9962,883.946,74.018,977.124
1749238934.9883711,49.8354,884.445,74.0179,977.124
1749238934.9948761,49.8354,884.445,74.0179,977.124
1749238935.0013778,49.675,884.943,74.0179,977.125
1749238935.0083852,49.5152,885.44,74.018,977.126
1749238935.0148733,49.5152,885.44,74.018,977.126
1749238935.0218883,49.3558,885.934,74.0181,977.127
1749238935.0288918,49.197,886.427,74.0182,977.127
1749238935.0346615,49.197,886.427,74.0182,977.127
1749238935.042172,49.0388,886.919,74.0183,977.128
1749238935.0481744,48.8812,887.408,74.0185,977.129
1749238935.054188,48.8812,887.408,74.0185,977.129
1749238935.06121,48.9908,887.897,74.0187,977.13
1749238935.0682123,49.1006,888.387,74.0189,977.13
1749238935.074267,49.1006,888.387,74.0189,977.13
1749238935.0816686,49.2105,888.878,74.0191,977.131
1749238935.088112,49.3206,889.37,74.0193,977.132
1749238935.095131,49.3206,889.37,74.0193,977.132
1749238935.1021464,49.4308,889.864,74.0195,977.133
1749238935.1081455,49.5411,890.358,74.0196,977.133
1749238935.1151705,49.5411,890.358,74.0196,977.133
1749238935.122185,49.6515,890.854,74.0197,977.134
1749238935.1281838,49.762,891.35,74.0197,977.135
1749238935.1353903,49.762,891.35,74.0197,977.135
1749238935.1420264,49.8725,891.848,74.0198,977.135
1749238935.1480248,49.983,892.347,74.0198,977.136
1749238935.1550436,49.983,892.347,74.0198,977.136
1749238935.1615493,50.0935,892.847,74.0198,977.137
1749238935.1685498,50.204,893.349,74.0197,977.138
1749238935.1749527,50.204,893.349,74.0197,977.138
1749238935.1814547,50.3144,893.851,74.0197,977.138
1749238935.1884713,50.4247,894.355,74.0196,977.139
1749238935.194983,50.4247,894.355,74.0196,977.139
1749238935.203014,50.535,894.859,74.0195,977.14
1749238935.2090294,50.3736,895.364,74.0194,977.141
1749238935.21554,50.3736,895.364,74.0194,977.141
1749238935.2223952,50.2126,895.868,74.0193,977.141
1749238935.2283387,50.052,896.37,74.0192,977.142
1749238935.235358,50.052,896.37,74.0192,977.142
1749238935.2417576,49.8918,896.87,74.0191,977.143
1749238935.2487767,49.7321,897.368,74.0191,977.143
1749238935.254866,49.7321,897.368,74.0191,977.143
1749238935.2620091,49.5728,897.865,74.0191,977.144
1749238935.2685225,49.414,898.361,74.0191,977.145
1749238935.275107,49.414,898.361,74.0191,977.145
1749238935.281614,49.2557,898.854,74.0191,977.146
1749238935.2881503,49.0979,899.346,74.0192,977.146
1749238935.295737,49.0979,899.346,74.0192,977.146
1749238935.3019142,48.9406,899.837,74.0193,977.147
1749238935.3089828,49.0507,900.326,74.0193,977.148
1749238935.3150103,49.0507,900.326,74.0193,977.148
1749238935.3220263,49.1608,900.817,74.0194,977.149
1749238935.32903,49.2711,901.309,74.0195,977.149
1749238935.3345525,49.2711,901.309,74.0195,977.149
1749238935.341568,49.3814,901.802,74.0195,977.15
1749238935.3485725,49.4918,902.296,74.0195,977.151
1749238935.3576834,49.4918,902.296,74.0195,977.151
1749238935.3621893,49.6021,902.791,74.0195,977.152
1749238935.369193,49.7125,903.287,74.0195,977.152
1749238935.3752217,49.7125,903.287,74.0195,977.152
1749238935.382081,49.8229,903.785,74.0195,977.153
1749238935.3885953,49.9332,904.283,74.0194,977.154
1749238935.395344,49.9332,904.283,74.0194,977.154
1749238935.4023614,50.0435,904.783,74.0193,977.154
1749238935.4083674,50.1537,905.284,74.0192,977.155
1749238935.4153893,50.1537,905.284,74.0192,977.155
1749238935.4224067,50.2638,905.786,74.0191,977.156
1749238935.4284093,50.3738,906.289,74.019,977.157
1749238935.4351194,50.3738,906.289,74.019,977.157
1749238935.4426634,50.4837,906.793,74.0188,977.157
1749238935.4486659,50.5935,907.298,74.0187,977.158
1749238935.4556942,50.5935,907.298,74.0187,977.158
1749238935.461887,50.7031,907.805,74.0186,977.159
1749238935.4688866,50.5406,908.312,74.0184,977.16
1749238935.4755137,50.5406,908.312,74.0184,977.16
1749238935.482022,50.3785,908.817,74.0183,977.16
1749238935.4895325,50.2167,909.32,74.0183,977.161
1749238935.4955523,50.2167,909.32,74.0183,977.161
1749238935.501717,50.0554,909.822,74.0183,977.162
1749238935.5082316,49.8945,910.322,74.0183,977.163
1749238935.514739,49.8945,910.322,74.0183,977.163
1749238935.5220954,49.7342,910.821,74.0183,977.163
1749238935.5287728,49.5743,911.318,74.0184,977.164
1749238935.5352843,49.5743,911.318,74.0184,977.164
1749238935.5430229,49.415,911.813,74.0185,977.165
1749238935.549038,49.2563,912.306,74.0187,977.165
1749238935.5555515,49.2563,912.306,74.0187,977.165
1749238935.563061,49.3659,912.799,74.0188,977.166
1749238935.5690765,49.4756,913.293,74.019,977.167
1749238935.5755856,49.4756,913.293,74.019,977.167
1749238935.5817487,49.5855,913.788,74.0191,977.168
1749238935.5885284,49.6955,914.284,74.0193,977.168
1749238935.5952845,49.6955,914.284,74.0193,977.168
1749238935.6017914,49.8056,914.781,74.0194,977.169
1749238935.6093037,49.9157,915.279,74.0195,977.17
1749238935.6148808,49.9157,915.279,74.0195,977.17
1749238935.6224177,50.026,915.778,74.0195,977.171
1749238935.6288216,50.1363,916.279,74.0196,977.171
1749238935.6358612,50.1363,916.279,74.0196,977.171
1749238935.6423,50.2466,916.781,74.0196,977.172
1749238935.648809,50.357,917.283,74.0196,977.173
1749238935.6563356,50.357,917.283,74.0196,977.173
1749238935.6618423,50.4673,917.787,74.0196,977.174
1749238935.6688445,50.3063,918.292,74.0195,977.174
1749238935.6758616,50.3063,918.292,74.0195,977.174
1749238935.6823666,50.1457,918.794,74.0195,977.175
1749238935.6893702,49.9856,919.295,74.0195,977.176
1749238935.6958988,49.9856,919.295,74.0195,977.176
1749238935.7024071,49.8259,919.795,74.0195,977.176
1749238935.7094107,49.6668,920.293,74.0195,977.177
1749238935.716687,49.6668,920.293,74.0195,977.177
1749238935.7222178,49.777,920.79,74.0195,977.178
1749238935.7292206,49.8872,921.288,74.0195,977.179
1749238935.7362466,49.8872,921.288,74.0195,977.179
1749238935.7422607,49.9975,921.787,74.0195,977.179
1749238935.7487721,50.1077,922.287,74.0195,977.18
1749238935.7557874,50.1077,922.287,74.0195,977.18
1749238935.7628224,50.218,922.788,74.0194,977.181
1749238935.7688205,50.3282,923.291,74.0194,977.182
1749238935.7753835,50.3282,923.291,74.0194,977.182
1749238935.782399,50.4383,923.795,74.0193,977.182
1749238935.7894032,50.5484,924.299,74.0192,977.183
1749238935.7959263,50.5484,924.299,74.0192,977.183
1749238935.8024354,50.6584,924.805,74.0191,977.184
1749238935.8094392,50.7683,925.312,74.019,977.185
1749238935.8159473,50.7683,925.312,74.019,977.185
1749238935.8219635,50.8781,925.82,74.0189,977.185
1749238935.8294787,50.7152,926.329,74.0187,977.186
1749238935.835987,50.7152,926.329,74.0187,977.186
1749238935.842492,50.5528,926.836,74.0186,977.187
1749238935.849044,50.3907,927.341,74.0186,977.187
1749238935.8555527,50.3907,927.341,74.0186,977.187
1749238935.862058,50.2291,927.844,74.0186,977.188
1749238935.8690915,50.0679,928.346,74.0186,977.189
1749238935.8756046,50.0679,928.346,74.0186,977.189
1749238935.8829255,49.9073,928.846,74.0186,977.19
1749238935.8889432,49.7471,929.345,74.0187,977.19
1749238935.8959842,49.7471,929.345,74.0187,977.19
1749238935.9030032,49.5875,929.842,74.0188,977.191
1749238935.9090126,49.4285,930.337,74.0189,977.192
1749238935.9155269,49.4285,930.337,74.0189,977.192
1749238935.922542,49.5383,930.832,74.019,977.193
1749238935.9290504,49.6482,931.327,74.0191,977.193
1749238935.9360015,49.6482,931.327,74.0191,977.193
1749238935.9425063,49.7582,931.824,74.0192,977.194
1749238935.9485157,49.8684,932.321,74.0193,977.195
1749238935.9555895,49.8684,932.321,74.0193,977.195
1749238935.9620934,49.9786,932.82,74.0194,977.195
1749238935.969096,50.0889,933.32,74.0195,977.196
1749238935.9756014,50.0889,933.32,74.0195,977.196
1749238935.9819973,50.1992,933.821,74.0195,977.197
1749238935.9889972,50.3096,934.324,74.0195,977.198
1749238935.995779,50.3096,934.324,74.0195,977.198
1749238936.0028086,50.4199,934.827,74.0195,977.198
1749238936.008808,50.5303,935.331,74.0194,977.199
1749238936.015831,50.5303,935.331,74.0194,977.199
1749238936.022224,50.6406,935.837,74.0194,977.2
1749238936.029227,50.479,936.343,74.0193,977.201
1749238936.035248,50.479,936.343,74.0193,977.201
1749238936.0432696,50.3178,936.848,74.0193,977.201
1749238936.0497715,50.1571,937.351,74.0192,977.202
1749238936.0564303,50.1571,937.351,74.0192,977.202
1749238936.0630646,49.9969,937.852,74.0192,977.203
1749238936.0690691,49.8371,938.351,74.0192,977.204
1749238936.0756218,49.8371,938.351,74.0192,977.204
1749238936.0826583,49.6777,938.849,74.0192,977.204
1749238936.0886564,49.5189,939.346,74.0193,977.205
1749238936.0956762,49.5189,939.346,74.0193,977.205
1749238936.1027021,49.3607,939.84,74.0193,977.206
1749238936.1087046,49.2029,940.333,74.0194,977.206
1749238936.115364,49.2029,940.333,74.0194,977.206
1749238936.1223822,49.3132,940.826,74.0195,977.207
1749238936.1293852,49.4236,941.319,74.0196,977.208
1749238936.1358926,49.4236,941.319,74.0196,977.208
1749238936.1421256,49.534,941.813,74.0196,977.209
1749238936.1486378,49.6445,942.309,74.0197,977.209
1749238936.156149,49.6445,942.309,74.0197,977.209
1749238936.1626678,49.7551,942.806,74.0197,977.21
1749238936.1686842,49.8656,943.303,74.0196,977.211
1749238936.1761768,49.8656,943.303,74.0196,977.211
1749238936.1826873,49.9761,943.802,74.0196,977.212
1749238936.189714,50.0865,944.303,74.0195,977.212
1749238936.196223,50.0865,944.303,74.0195,977.212
1749238936.2022307,50.1969,944.804,74.0195,977.213
1749238936.2092493,50.3071,945.306,74.0194,977.214
1749238936.2167594,50.3071,945.306,74.0194,977.214
1749238936.2227697,50.4173,945.81,74.0192,977.215
1749238936.2297847,50.2562,946.314,74.0191,977.215
1749238936.2369914,50.2562,946.314,74.0191,977.215
1749238936.2439985,50.0955,946.816,74.019,977.216
1749238936.2495058,49.9352,947.317,74.0189,977.217
1749238936.2565444,49.9352,947.317,74.0189,977.217
1749238936.2630541,49.7752,947.816,74.0189,977.217
1749238936.269563,49.6157,948.313,74.0189,977.218
1749238936.276079,49.6157,948.313,74.0189,977.218
1749238936.2825887,49.7254,948.81,74.0189,977.219
1749238936.2895913,49.8351,949.307,74.0189,977.22
1749238936.2961135,49.8351,949.307,74.0189,977.22
1749238936.3026204,49.9447,949.806,74.0189,977.22
1749238936.309131,50.0544,950.305,74.0188,977.221
1749238936.31566,50.0544,950.305,74.0188,977.221
1749238936.3229768,50.1641,950.806,74.0188,977.222
1749238936.3289766,50.2737,951.308,74.0188,977.223
1749238936.3362262,50.2737,951.308,74.0188,977.223
1749238936.3427355,50.3833,951.811,74.0188,977.223
1749238936.3497396,50.4928,952.315,74.0187,977.224
1749238936.3562875,50.4928,952.315,74.0187,977.224
1749238936.3628027,50.6023,952.821,74.0187,977.225
1749238936.3698034,50.7118,953.327,74.0187,977.226
1749238936.3758194,50.7118,953.327,74.0187,977.226
1749238936.3834395,50.5491,953.834,74.0186,977.226
1749238936.3894377,50.3869,954.339,74.0186,977.227
1749238936.3964608,50.3869,954.339,74.0186,977.227
1749238936.4034739,50.2252,954.842,74.0186,977.228
1749238936.4096615,50.064,955.344,74.0187,977.228
1749238936.4166844,50.064,955.344,74.0187,977.228
1749238936.4225838,49.9033,955.844,74.0187,977.229
1749238936.4295864,49.7432,956.343,74.0188,977.23
1749238936.4362803,49.7432,956.343,74.0188,977.23
1749238936.4427876,49.5836,956.84,74.0189,977.231
1749238936.4497907,49.4246,957.335,74.0191,977.231
1749238936.456306,49.4246,957.335,74.0191,977.231
1749238936.4629495,49.2663,957.828,74.0192,977.232
1749238936.4699767,49.1086,958.32,74.0194,977.233
1749238936.476015,49.1086,958.32,74.0194,977.233
1749238936.4832604,49.2188,958.811,74.0196,977.234
1749238936.4897695,49.3292,959.304,74.0198,977.234
1749238936.496277,49.3292,959.304,74.0198,977.234
1749238936.5027888,49.4397,959.797,74.0199,977.235
1749238936.5097718,49.5504,960.292,74.02,977.236
1749238936.516288,49.5504,960.292,74.02,977.236
1749238936.5232723,49.6612,960.787,74.0201,977.237
1749238936.5292895,49.7721,961.284,74.0201,977.237
1749238936.5368052,49.7721,961.284,74.0201,977.237
1749238936.5428994,49.883,961.782,74.0201,977.238
1749238936.549611,49.9939,962.281,74.0201,977.239
1749238936.5561218,49.9939,962.281,74.0201,977.239
1749238936.5629451,50.1048,962.781,74.02,977.239
1749238936.569962,50.2157,963.283,74.0199,977.24
1749238936.5769746,50.2157,963.283,74.0199,977.24
1749238936.582749,50.3265,963.785,74.0198,977.241
1749238936.5902598,50.4372,964.289,74.0196,977.242
1749238936.5967705,50.4372,964.289,74.0196,977.242
1749238936.6032772,50.5477,964.794,74.0195,977.242
1749238936.6097784,50.6582,965.3,74.0193,977.243
1749238936.6165955,50.6582,965.3,74.0193,977.243
1749238936.6226118,50.7684,965.807,74.0191,977.244
1749238936.6296139,50.6063,966.315,74.0189,977.245
1749238936.6371107,50.6063,966.315,74.0189,977.245
1749238936.6436229,50.4445,966.82,74.0187,977.245
1749238936.649622,50.2831,967.325,74.0186,977.246
1749238936.6567347,50.2831,967.325,74.0186,977.246
1749238936.6627622,50.122,967.827,74.0185,977.247
1749238936.6697612,49.9612,968.328,74.0184,977.247
1749238936.6767077,49.9612,968.328,74.0184,977.247
1749238936.6832192,49.8009,968.827,74.0184,977.248
1749238936.689221,49.6411,969.325,74.0184,977.249
1749238936.6962385,49.6411,969.325,74.0184,977.249
1749238936.7032561,49.4818,969.821,74.0184,977.25
1749238936.7092574,49.3229,970.315,74.0185,977.25
1749238936.7167845,49.3229,970.315,74.0185,977.25
1749238936.7228017,49.1646,970.808,74.0186,977.251
1749238936.7298007,49.2742,971.3,74.0187,977.252
1749238936.737346,49.2742,971.3,74.0187,977.252
1749238936.7438524,49.384,971.793,74.0188,977.253
1749238936.7498505,49.4938,972.287,74.0189,977.253
1749238936.7564805,49.4938,972.287,74.0189,977.253
1749238936.7634916,49.6038,972.782,74.019,977.254
1749238936.769491,49.7138,973.278,74.0191,977.255
1749238936.7770016,49.7138,973.278,74.0191,977.255
1749238936.782506,49.8238,973.776,74.0192,977.256
1749238936.7895565,49.9339,974.274,74.0192,977.256
1749238936.7960682,49.9339,974.274,74.0192,977.256
1749238936.802579,50.044,974.774,74.0193,977.257
1749238936.8095973,50.1541,975.274,74.0193,977.258
1749238936.8171139,50.1541,975.274,74.0193,977.258
1749238936.8226554,50.2642,975.776,74.0193,977.258
1749238936.8291929,50.3742,976.279,74.0193,977.259
1749238936.8367014,50.3742,976.279,74.0193,977.259
1749238936.8434074,50.2132,976.783,74.0193,977.26
1749238936.849859,50.0527,977.285,74.0193,977.261
1749238936.8562398,50.0527,977.285,74.0193,977.261
1749238936.862746,49.8926,977.785,74.0193,977.261
1749238936.8697615,49.7329,978.283,74.0193,977.262
1749238936.87698,49.7329,978.283,74.0193,977.262
1749238936.8824832,49.5738,978.78,74.0193,977.263
1749238936.8894937,49.6837,979.276,74.0194,977.264
1749238936.897006,49.6837,979.276,74.0194,977.264
1749238936.903408,49.7937,979.773,74.0194,977.264
1749238936.9099195,49.9038,980.271,74.0195,977.265
1749238936.9165025,49.9038,980.271,74.0195,977.265
1749238936.9235191,50.0138,980.771,74.0195,977.266
1749238936.9310231,50.1239,981.271,74.0195,977.267
1749238936.9367685,50.1239,981.271,74.0195,977.267
1749238936.9432764,50.2339,981.773,74.0194,977.267
1749238936.9492764,50.344,982.275,74.0194,977.268
1749238936.9568117,50.344,982.275,74.0194,977.268
1749238936.9633179,50.454,982.779,74.0193,977.269
1749238936.9693606,50.5639,983.284,74.0192,977.269
1749238936.976893,50.5639,983.284,74.0192,977.269
1749238936.983947,50.6738,983.79,74.0192,977.27
1749238936.9899457,50.5117,984.297,74.0191,977.271
1749238936.9971118,50.5117,984.297,74.0191,977.271
1749238937.0036266,50.35,984.801,74.019,977.272
1749238937.0106273,50.1887,985.305,74.019,977.272
1749238937.0161765,50.1887,985.305,74.019,977.272
1749238937.0237446,50.0279,985.806,74.0189,977.273
1749238937.029742,49.8676,986.306,74.0189,977.274
1749238937.036763,49.8676,986.306,74.0189,977.274
1749238937.0437968,49.7078,986.804,74.019,977.275
1749238937.0507972,49.5485,987.301,74.019,977.275
1749238937.057383,49.5485,987.301,74.019,977.275
1749238937.0634038,49.3898,987.796,74.0191,977.276
1749238937.0709157,49.2316,988.289,74.0192,977.277
1749238937.076994,49.2316,988.289,74.0192,977.277
